Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr3 41277194 41277354 CTNNB1_Exon11_NM_001098210.2 1379.66 1.04 1378.62 99.924619
chr17 37864553 37864807 ERBB2_Exon6_NM_001005862.2 1299.96 0.98 1298.98 99.924613
chr20 9319520 9319704 PLCB4_Exon6_NM_001172646.1 1326.38 1.00 1325.38 99.924607
chr4 144359131 144359773 GAB1_Exon4_NM_002039.4 1563.90 1.18 1562.72 99.924548
chr1 32782245 32782403 HDAC1_Exon3_NM_004964.3 1165.42 0.88 1164.54 99.924491
chr3 10136863 10136978 FANCD2_Exon41_NM_001018115.2 1323.52 1.00 1322.52 99.924444
chr19 41763377 41763554 AXL_Exon18_NM_001699.6 1535.16 1.16 1534.0 99.924438
chr1 39913684 39913844 MACF1_Exon78_NM_012090.5 1454.46 1.10 1453.36 99.924371
chr9 139397613 139397802 NOTCH1_Exon27_NM_017617.5 1401.44 1.06 1400.38 99.924364
chr16 2647196 2647238 PDPK1_Exon10_NM_031268.6 1691.78 1.28 1690.5 99.92434
chr12 133245376 133245545 POLE_Exon17_NM_006231.4 1321.12 1.00 1320.12 99.924307
chr12 4409005 4409195 CCND2_Exon5_NM_001759.4 1268.08 0.96 1267.12 99.924295
chrX 31947692 31947882 DMD_Exon4_NM_004021.3 897.62 0.68 896.94 99.924244
chr7 142651250 142651479 KEL_Exon8_NM_000420.3 1871.16 1.42 1869.74 99.924111
chrX 44969303 44969514 KDM6A_Exon26_NM_001291421.1 1106.00 0.84 1105.16 99.924051
chrX 41007601 41007848 USP9X_Exon12_NM_001039591.3 1105.42 0.84 1104.58 99.924011
chrX 123211786 123211928 STAG2_Exon27_NM_001042749.2 1131.34 0.86 1130.48 99.923984
chr2 21260809 21261003 APOB_Exon5_NM_000384.3 1313.94 1.00 1312.94 99.923893
chr14 20822223 20822426 PARP2_Exon8_NM_001042618.1 1629.24 1.24 1628.0 99.923891
chr1 78433290 78433370 FUBP1_Exon4_NR_146540.2 1313.84 1.00 1312.84 99.923887
chr3 69812972 69813113 MITF_Exon1_NM_006722.2 1366.30 1.04 1365.26 99.923882
chr5 37046190 37046321 NIPBL_Exon38_NM_015384.5 1075.12 0.82 1074.3 99.923729
chr9 21994117 21994350 CDKN2A_Exon1_NM_058195.3 1232.28 0.94 1231.34 99.923719
chr14 35872335 35872586 NFKBIA_Exon3_NM_020529.2 2067.20 1.58 2065.62 99.923568
chr11 108225517 108225621 ATM_Exon61_NM_000051.3 1254.96 0.96 1254.0 99.923504
chr6 142706206 142706209 ADGRG6_Intron5_NM_001032395.2 1306.66 1.00 1305.66 99.923469
chr14 45665354 45665770 FANCM_Exon20_NM_001308133.2 2063.02 1.58 2061.44 99.923413
chr1 46738323 46738494 RAD54L_Exon12_NM_001370766.1 1487.84 1.14 1486.7 99.923379
chrX 70597432 70597691 TAF1_Exon6_NM_138923.3 1147.70 0.88 1146.82 99.923325
chr19 1222963 1223191 STK11_Exon8_NM_000455.5 1433.14 1.10 1432.04 99.923245
chr11 76256820 76257361 EMSY_Exon20_NM_001300943.2 2004.42 1.54 2002.88 99.92317
chr16 3790379 3790570 CREBBP_Exon23_NM_001079846.1 1405.40 1.08 1404.32 99.923154
chr21 42838048 42838100 TMPRSS2_Exon14_NM_005656.4 1300.98 1.00 1299.98 99.923135
chr3 178957763 178957872 PIK3CA_Exon21_NM_006218.4 858.28 0.66 857.62 99.923102
chr6 31948207 31948345 STK19_Exon6_NR_026717.1 1560.08 1.20 1558.88 99.923081
chr19 2217750 2217937 DOT1L_Exon22_NM_032482.3 1299.96 1.00 1298.96 99.923075
chr1 11217188 11217368 MTOR_Exon30_NM_004958.4 1273.76 0.98 1272.78 99.923062
chr19 17948720 17948892 JAK3_Exon12_NM_000215.3 1377.30 1.06 1376.24 99.923038
chr9 135780947 135781546 TSC1_Exon15_NM_000368.5 1737.68 1.34 1736.34 99.922886
chr5 131925302 131925549 RAD50_Exon9_NM_005732.4 1607.70 1.24 1606.46 99.922871
chr17 66547204 66547285 PRKAR1A_Exon10_NM_001276290.1 1477.58 1.14 1476.44 99.922847
chr5 98194647 98194739 CHD1_Exon33_NM_001270.2 1113.82 0.86 1112.96 99.922788
chrX 53619337 53619608 HUWE1_Exon33_NM_031407.7 1346.66 1.04 1345.62 99.922772
chr6 74227512 74227677 EEF1A1_Exon8_NM_001402.6 1631.28 1.26 1630.02 99.92276
chr9 137660235 137660329 COL5A1_Exon25_NM_000093.5 1242.78 0.96 1241.82 99.922754
chr3 10107057 10107198 FANCD2_Exon24_NM_001018115.2 1294.24 1.00 1293.24 99.922735
chr5 149506062 149506197 PDGFRB_Exon11_NM_001355017.2 1268.26 0.98 1267.28 99.922729
chr1 27094260 27094510 ARID1A_Exon11_NM_139135.4 1422.28 1.10 1421.18 99.922659
chr1 39752937 39753254 MACF1_Exon14_NM_012090.5 1497.56 1.16 1496.4 99.922541
chrX 53585595 53585790 HUWE1_Exon59_NM_031407.7 1341.16 1.04 1340.12 99.922455
chr11 1023926 1024123 MUC6_Exon25_NM_005961.3 954.16 0.74 953.42 99.922445
chrX 47041127 47041285 RBM10_Exon15_NM_001204468.1 953.98 0.74 953.24 99.92243
chr7 74149782 74149894 GTF2I_Exon15_NM_001518.5 1880.54 1.46 1879.08 99.922363
chr3 176782687 176782785 TBL1XR1_Exon3_NM_001321193.2 1287.94 1.00 1286.94 99.922357
chr7 151847964 151848112 KMT2C_Exon51_NM_170606.3 2059.40 1.60 2057.8 99.922307
chr11 125496623 125496748 CHEK1_Exon2_NM_001244846.1 1672.12 1.30 1670.82 99.922254
chr6 117662542 117662815 ROS1_Exon29_NM_002944.2 1723.42 1.34 1722.08 99.922248
chr12 472108 472283 KDM5A_Exon5_NM_001042603.3 1207.86 0.94 1206.92 99.922176
chr22 30074164 30074332 NF2_Exon14_NM_000268.3 1181.90 0.92 1180.98 99.922159
chr11 108216449 108216655 ATM_Exon58_NM_000051.3 1669.08 1.30 1667.78 99.922113
chr8 117864166 117864355 RAD21_Exon11_NM_006265.3 2182.26 1.70 2180.56 99.922099
chr16 2106624 2106790 TSC2_Exon7_NM_001318829.1 1257.42 0.98 1256.44 99.922063
chr16 81934196 81934405 PLCG2_Exon14_NM_002661.5 1077.68 0.84 1076.84 99.922055
chr22 22123472 22123629 MAPK1_Exon8_NM_002745.4 1436.36 1.12 1435.24 99.922025
chr8 117874059 117874199 RAD21_Exon4_NM_006265.3 1897.28 1.48 1895.8 99.921994
chr1 11188490 11188629 MTOR_Exon42_NM_004958.4 1281.78 1.00 1280.78 99.921983
chr4 187518815 187518966 FAT1_Exon24_NM_005245.4 1614.18 1.26 1612.92 99.921942
chr1 39768575 39768770 MACF1_Exon22_NM_012090.5 1331.94 1.04 1330.9 99.921918
chr12 112910727 112910864 PTPN11_Exon7_NM_002834.4 1355.74 1.06 1354.68 99.921814
chr2 21256150 21256410 APOB_Exon9_NM_000384.3 1355.70 1.06 1354.64 99.921812
chr12 416599 417191 KDM5A_Exon23_NM_001042603.3 1688.06 1.32 1686.74 99.921804
chr8 145737754 145737964 RECQL4_Exon18_NM_004260.3 2680.58 2.10 2678.48 99.921659
chr1 11188040 11188203 MTOR_Exon43_NM_004958.4 1249.84 0.98 1248.86 99.92159
chr9 87342548 87342894 NTRK2_Exon11_NM_001291937.1 1657.78 1.30 1656.48 99.921582
chr1 11291336 11291511 MTOR_Exon17_NM_004958.4 1249.66 0.98 1248.68 99.921579
chr4 187517673 187518345 FAT1_Exon25_NM_005245.4 1580.38 1.24 1579.14 99.921538
chr13 28895579 28895742 FLT1_Exon23_NM_002019.4 993.94 0.78 993.16 99.921524
chr1 11292472 11292605 MTOR_Exon16_NM_004958.4 1350.28 1.06 1349.22 99.921498
chr7 151835860 151836009 KMT2C_Exon58_NM_170606.3 1731.58 1.36 1730.22 99.921459
chr17 37866318 37866474 ERBB2_Exon9_NM_001005862.2 1524.62 1.20 1523.42 99.921292
chr13 26956930 26957028 CDK8_Exon5_NM_001318368.2 1549.34 1.22 1548.12 99.921257
chr9 8485741 8486369 PTPRD_Exon28_NM_002839.4 1574.30 1.24 1573.06 99.921235
chr19 15302535 15302698 NOTCH3_Exon5_NM_000435.3 1421.36 1.12 1420.24 99.921202
chr11 1030192 1030355 MUC6_Exon8_NM_005961.3 988.38 0.78 987.6 99.921083
chr11 108204592 108204715 ATM_Exon54_NM_000051.3 1266.70 1.00 1265.7 99.921055
chr12 49437962 49438107 KMT2D_Exon21_NM_003482.3 1545.32 1.22 1544.1 99.921052
chr6 152419846 152420121 ESR1_Exon10_NM_001122742.1 1239.76 0.98 1238.78 99.920952
chr13 32948582 32948688 BRCA2_Intron20_NM_000059.3 1796.28 1.42 1794.86 99.920948
chrX 41084281 41084410 USP9X_Exon41_NM_001039591.3 1137.98 0.90 1137.08 99.920912
chr10 43601803 43602039 RET_Exon5_NM_020630.5 1263.14 1.00 1262.14 99.920832
chr1 10338023 10338206 KIF1B_Exon12_NM_183416.4 1616.76 1.28 1615.48 99.920829
chrX 39930869 39930963 BCOR_Exon5_NM_001123383.1 807.72 0.64 807.08 99.920765
chr15 42057063 42057280 MGA_Exon22_NM_001080541.2 1792.02 1.42 1790.6 99.92076
chr14 62200835 62201023 HIF1A_Exon8_NM_181054.3 2067.76 1.64 2066.12 99.920687
chr3 37083738 37083842 MLH1_Exon14_NM_001258273.1 1259.36 1.00 1258.36 99.920595
chr1 243828053 243828205 AKT3_Exon3_NM_181690.2 1107.80 0.88 1106.92 99.920563
chr12 115114097 115114295 TBX3_Exon6_NM_016569.4 1358.82 1.08 1357.74 99.920519
chr11 100962470 100962627 PGR_Exon3_NM_001202474.3 1358.30 1.08 1357.22 99.920489
chr22 36737394 36737591 MYH9_Exon3_NM_002473.5 1632.46 1.30 1631.16 99.920366
chr14 20813532 20813643 PARP2_Exon3_NM_001042618.1 2133.76 1.70 2132.06 99.920328
chr22 36723485 36723553 MYH9_Exon4_NM_002473.5 1480.80 1.18 1479.62 99.920313
chrX 96396643 96396813 DIAPH2_Exon22_NM_007309.3 1129.40 0.90 1128.5 99.920312
chrX 76776245 76776414 ATRX_Exon34_NM_000489.5 927.52 0.74 926.78 99.920217
chr17 38506015 38506197 RARA_Exon4_NM_000964.4 1403.02 1.12 1401.9 99.920172
chr8 31014863 31015066 WRN_Exon33_NM_000553.6 1602.04 1.28 1600.76 99.920102
chr1 243708791 243708919 AKT3_Exon11_NM_181690.2 1351.34 1.08 1350.26 99.920079
chr7 140534388 140534692 BRAF_Exon3_NM_001354609.2 2024.28 1.62 2022.66 99.919972
chrX 53657866 53658006 HUWE1_Exon12_NM_031407.7 1173.64 0.94 1172.7 99.919907
chr12 111885766 111886126 SH2B3_Exon8_NM_005475.3 1722.92 1.38 1721.54 99.919903
chr13 33233270 33233437 PDS5B_Exon6_NM_015032.4 1622.60 1.30 1621.3 99.919882
chr12 124829122 124829517 NCOR2_Exon34_NM_006312.6 1297.72 1.04 1296.68 99.919859
chr6 32171893 32172186 NOTCH4_Exon19_NM_004557.4 1472.08 1.18 1470.9 99.919841
chr9 8527324 8527373 PTPRD_Exon5_NM_130392.3 1247.14 1.00 1246.14 99.919817
chr7 6022434 6022642 PMS2_Exon12_NM_001322005.2 1644.98 1.32 1643.66 99.919756
chr22 29668348 29668440 EWSR1_Exon3_NM_001163287.2 2043.34 1.64 2041.7 99.919739
chr6 157405775 157406059 ARID1B_Exon7_NM_001371656.1 1544.84 1.24 1543.6 99.919733
chr17 59885807 59886138 BRIP1_Exon7_NM_032043.3 1619.52 1.30 1618.22 99.919729
chr12 52369028 52369308 ACVR1B_Exon2_NM_004302.5 1417.50 1.14 1416.36 99.919577
chr1 226259031 226259200 H3-3A_Exon4_NM_002107.6 1217.96 0.98 1216.98 99.919538
chr9 98247946 98248176 PTCH1_Exon3_NM_001083607.2 1688.00 1.36 1686.64 99.919431
chr12 133244068 133244254 POLE_Exon20_NM_006231.4 1265.96 1.02 1264.94 99.919429
chr15 89858492 89858640 FANCI_Exon37_NM_001113378.1 1513.14 1.22 1511.92 99.919373
chr9 137671927 137672012 COL5A1_Exon28_NM_000093.5 1363.78 1.10 1362.68 99.919342
chr6 74229585 74229769 EEF1A1_Exon2_NM_001402.6 1907.26 1.54 1905.72 99.919256
chr12 69202967 69203092 MDM2_Exon2_NM_001145339.2 1237.98 1.00 1236.98 99.919223
chr12 14591043 14591221 ATF7IP_Exon5_NM_018179.4 1484.90 1.20 1483.7 99.919186
chr1 97700368 97700590 DPYD_Exon19_NM_000110.4 1608.00 1.30 1606.7 99.919154
chr4 126384697 126384842 FAT4_Exon10_NM_024582.4 1334.38 1.08 1333.3 99.919064
chr7 13950843 13950952 ETV1_Exon6_NM_001163150.1 2050.32 1.66 2048.66 99.919037
chrX 15808598 15808679 ZRSR2_Exon1_NM_005089.3 839.82 0.68 839.14 99.91903
chr11 77069922 77070082 PAK1_Exon6_NM_001128620.1 1382.74 1.12 1381.62 99.919001
chr4 55139683 55139917 PDGFRA_Exon10_NM_001347827.2 1332.10 1.08 1331.02 99.918925
chr6 108984637 108986078 FOXO3_Exon3_NM_201559.3 1503.96 1.22 1502.74 99.918881
chr17 59820353 59820515 BRIP1_Exon16_NM_032043.3 1379.40 1.12 1378.28 99.918805
chr11 65429539 65429669 RELA_Exon3_NM_001145138.2 1476.30 1.20 1475.1 99.918716
chr2 21252749 21252907 APOB_Exon11_NM_000384.3 1450.98 1.18 1449.8 99.918676
chr6 117677771 117678098 ROS1_Exon25_NM_002944.2 1524.56 1.24 1523.32 99.918665
chr17 7796583 7796907 CHD3_Exon5_NM_001005271.3 810.96 0.66 810.3 99.918615
chr22 50720592 50720762 PLXNB2_Exon19_NM_012401.4 1523.26 1.24 1522.02 99.918596
chr2 61726827 61727049 XPO1_Exon7_NM_003400.4 1400.40 1.14 1399.26 99.918595
chr17 63531723 63531859 AXIN2_Exon9_NM_004655.4 1644.60 1.34 1643.26 99.918521
chr19 11134173 11134327 SMARCA4_Exon20_NM_001128847.3 1226.70 1.00 1225.7 99.91848
chr11 92613876 92614070 FAT3_Exon23_NM_001367949.1 1422.22 1.16 1421.06 99.918437
chr12 21629824 21629946 RECQL_Exon8_NM_002907.4 1225.42 1.00 1224.42 99.918395
chr1 206658313 206658429 IKBKE_Exon13_NM_001193321.2 1200.24 0.98 1199.26 99.91835
chrX 44919246 44919421 KDM6A_Exon13_NM_021140.3 880.94 0.72 880.22 99.918269
chrX 70339515 70339747 MED12_Exon3_NM_005120.3 1295.58 1.06 1294.52 99.918183
chr9 139402663 139402857 NOTCH1_Exon20_NM_017617.5 1515.36 1.24 1514.12 99.918171
chr7 116422021 116422171 MET_Exon17_NM_001324402.2 2272.72 1.86 2270.86 99.91816
chr9 5549314 5549624 PDCD1LG2_Exon4_NM_025239.4 1343.10 1.10 1342.0 99.9181
chr7 148529705 148529862 EZH2_Exon4_NM_001203249.2 1976.22 1.62 1974.6 99.918025
chr1 206653344 206653476 IKBKE_Exon11_NM_001193321.2 730.72 0.60 730.12 99.917889
chr6 112040987 112041274 FYN_Exon2_NM_153048.3 1363.72 1.12 1362.6 99.917872
chr6 26031857 26032308 H3C2_Exon1_NM_003537.3 1753.22 1.44 1751.78 99.917865
chr13 103518961 103519215 BIVM-ERCC5_Exon19_NM_001204425.1 1337.50 1.10 1336.4 99.917757
chr15 91341399 91341587 BLM_Exon17_NM_001287247.2 1215.56 1.00 1214.56 99.917733
chrX 96854231 96854336 DIAPH2_Exon27_NM_006729.5 1481.22 1.22 1480.0 99.917635
chr5 1266558 1266670 TERT_Exon10_NM_001193376.2 1213.46 1.00 1212.46 99.917591
chr3 41267130 41267372 CTNNB1_Exon6_NM_001098210.2 1868.48 1.54 1866.94 99.91758
chr14 62207202 62207365 HIF1A_Exon11_NM_181054.3 1889.66 1.56 1888.1 99.917445
chr1 115284127 115284305 CSDE1_Exon3_NM_001242891.1 1791.92 1.48 1790.44 99.917407
chr17 29546002 29546156 NF1_Exon14_NM_000267.3 2032.46 1.68 2030.78 99.917342
chr4 55592002 55592236 KIT_Exon9_NM_001093772.1 1451.60 1.20 1450.4 99.917333
chr10 3821710 3821802 KLF6_Exon4_NM_001300.6 1496.42 1.24 1495.18 99.917136
chr1 97543279 97544722 DPYD-AS1_Intergenic1_NR_046590.1 1615.70 1.34 1614.36 99.917064
chrX 53243850 53244049 KDM5C_Exon8_NM_001353981.2 1278.08 1.06 1277.02 99.917063
chr13 33281050 33281196 PDS5B_Exon18_NM_015032.4 1495.00 1.24 1493.76 99.917057
chr9 87636146 87636372 NTRK2_Exon21_NM_006180.4 1302.02 1.08 1300.94 99.917052
chr1 93301726 93301969 RPL5_Exon5_NR_146333.1 1422.44 1.18 1421.26 99.917044
chr17 7978892 7979054 ALOX12B_Exon12_NM_001139.3 1204.26 1.00 1203.26 99.916961
chr1 16458538 16458788 EPHA2_Exon13_NM_004431.5 1661.70 1.38 1660.32 99.916953
chr1 115263139 115263358 CSDE1_Exon18_NM_001242891.1 1949.90 1.62 1948.28 99.916919
chr3 10134948 10135027 FANCD2_Exon39_NM_001018115.2 1564.02 1.30 1562.72 99.916881
chr17 40461044 40461136 STAT5A_Exon18_NM_003152.3 1346.48 1.12 1345.36 99.91682
chr4 153258933 153259108 FBXW7_Exon7_NM_001349798.2 1466.38 1.22 1465.16 99.916802
chr1 27087326 27087607 ARID1A_Exon5_NM_139135.4 1249.84 1.04 1248.8 99.916789
chr1 46726378 46726707 RAD54L_Exon7_NM_001370766.1 1224.76 1.02 1223.74 99.916718
chr17 27778546 27778718 TAOK1_Exon2_NM_025142.1 1511.76 1.26 1510.5 99.916653
chrX 31191635 31191741 DMD_Exon29_NM_004021.3 695.88 0.58 695.3 99.916652
chr9 5122983 5123141 JAK2_Exon22_NM_001322195.1 839.32 0.70 838.62 99.916599
chr20 39704790 39704954 TOP1_Exon4_NM_003286.4 1817.26 1.52 1815.74 99.916358
chr1 120478021 120478247 NOTCH2_Exon22_NM_024408.4 1529.66 1.28 1528.38 99.916321
chrX 70602365 70602533 TAF1_Exon10_NM_138923.3 1266.46 1.06 1265.4 99.916302
chr3 142286884 142287016 ATR_Exon2_NM_001184.4 1194.74 1.00 1193.74 99.9163
chr13 32904094 32904603 BRCA2_Intron8_NM_000059.3 2054.52 1.72 2052.8 99.916282
chr5 131940477 131940711 RAD50_Exon16_NM_005732.4 1454.86 1.22 1453.64 99.916143
chr15 57535649 57535768 TCF12_Exon13_NM_001322151.1 1525.18 1.28 1523.9 99.916075
chr1 97981242 97981537 DPYD_Exon13_NM_000110.4 1453.54 1.22 1452.32 99.916067
chr1 158644309 158644485 SPTA1_Exon9_NM_003126.4 1666.74 1.40 1665.34 99.916004
chr5 37020856 37020999 NIPBL_Exon27_NM_015384.5 1831.08 1.54 1829.54 99.915897
chr11 125523620 125523762 CHEK1_Exon12_NM_001114122.2 1117.32 0.94 1116.38 99.91587
chr3 138461379 138461643 PIK3CB_Exon5_NM_006219.3 1544.96 1.30 1543.66 99.915855
chrX 53244956 53245178 KDM5C_Exon7_NM_001353981.2 1378.34 1.16 1377.18 99.915841
chrX 53224392 53224612 KDM5C_Exon21_NM_001353981.2 1187.76 1.00 1186.76 99.915808
chr18 21750311 21750358 OSBPL1A_Exon10_NM_018030.4 569.64 0.48 569.16 99.915736
chr19 45872167 45872270 ERCC2_Exon4_NM_000400.3 1424.02 1.20 1422.82 99.915732
chr1 10434891 10435124 KIF1B_Exon47_NM_001365951.2 1114.46 0.94 1113.52 99.915654
chr17 78936707 78936877 RPTOR_Exon29_NM_001163034.2 758.70 0.64 758.06 99.915645
chr7 148451047 148451262 CUL1_Exon3_NM_001370660.1 2133.56 1.80 2131.76 99.915634
chr16 68847195 68847418 CDH1_Exon9_NM_001317186.2 1113.32 0.94 1112.38 99.915568
chr19 15378206 15378382 BRD4_Exon4_NM_058243.2 1184.26 1.00 1183.26 99.915559
chr6 161522903 161523044 MAP3K4_Exon17_NM_001363582.1 1465.90 1.24 1464.66 99.91541
chr15 88671921 88671985 NTRK3_Exon11_NM_002530.4 1180.68 1.00 1179.68 99.915303
chr4 185350111 185350238 IRF2_Exon2_NM_002199.4 919.70 0.78 918.92 99.91519
chr17 7807122 7807329 CHD3_Exon24_NM_001005271.3 1367.38 1.16 1366.22 99.915166
chr3 71021796 71021838 FOXP1_Exon13_NM_001244812.2 1508.80 1.28 1507.52 99.915164
chr3 47058562 47058764 SETD2_Exon21_NM_014159.6 1435.68 1.22 1434.46 99.915023
chr5 37022132 37022271 NIPBL_Exon28_NM_015384.5 1881.26 1.60 1879.66 99.914951
chrX 40996036 40996295 USP9X_Exon6_NM_001039591.3 1081.48 0.92 1080.56 99.914931
chr9 36966525 36966741 PAX5_Exon6_NM_016734.3 1222.24 1.04 1221.2 99.91491
chr12 1023039 1023307 RAD52_Exon11_NM_134424.4 1457.16 1.24 1455.92 99.914903
chr1 158624380 158624558 SPTA1_Exon21_NM_003126.4 1386.24 1.18 1385.06 99.914878
chr22 30038170 30038294 NF2_Exon4_NM_181833.2 1268.28 1.08 1267.2 99.914845
chr8 117875348 117875518 RAD21_Exon3_NM_006265.3 2019.62 1.72 2017.9 99.914835
chrX 31697471 31697723 DMD_Exon10_NM_004021.3 914.90 0.78 914.12 99.914745
chrX 53651535 53651656 HUWE1_Exon19_NM_031407.7 1383.28 1.18 1382.1 99.914696
chr8 6288999 6289127 MCPH1_Exon4_NM_001322043.1 1171.60 1.00 1170.6 99.914647
chr17 56432283 56432367 RNF43_Exon10_NM_001305544.2 1733.20 1.48 1731.72 99.914609
chr4 55961723 55961852 KDR_Exon20_NM_002253.3 1404.98 1.20 1403.78 99.91459
chr17 15995148 15995392 NCOR1_Exon22_NM_006311.4 1825.66 1.56 1824.1 99.914551
chr4 126336018 126336981 FAT4_Exon5_NM_024582.4 1846.92 1.58 1845.34 99.914452
chr2 29430016 29430158 ALK_Exon26_NM_004304.5 1402.42 1.20 1401.22 99.914434
chr19 41744354 41744534 AXL_Exon8_NM_001699.6 1355.62 1.16 1354.46 99.91443
chr7 55266389 55266576 EGFR_Exon22_NM_001346897.2 2032.20 1.74 2030.46 99.914379
chr8 145740299 145740476 RECQL4_Exon9_NM_004260.3 2451.56 2.10 2449.46 99.91434
chrX 32361230 32361423 DMD_Exon12_NM_004012.4 957.12 0.82 956.3 99.914326
chr16 30129347 30129504 MAPK3_Exon4_NM_002746.3 1306.22 1.12 1305.1 99.914256
chr9 101904797 101905005 TGFBR1_Exon4_NM_001130916.3 1725.42 1.48 1723.94 99.914224
chr2 212587097 212587279 ERBB4_Exon7_NM_001042599.1 1351.88 1.16 1350.72 99.914194
chr4 143094764 143094982 INPP4B_Exon17_NM_003866.3 1468.00 1.26 1466.74 99.914169
chr14 103341940 103342085 TRAF3_Exon4_NM_001199427.2 1654.26 1.42 1652.84 99.914161
chr4 155163773 155163944 DCHS2_Exon17_NM_001358235.2 1210.92 1.04 1209.88 99.914115
chr19 50902607 50902761 POLD1_Exon3_NM_001256849.1 1326.64 1.14 1325.5 99.914069
chr1 39898186 39898346 MACF1_Exon61_NM_012090.5 1698.44 1.46 1696.98 99.914039
chr11 119146686 119146864 CBL_Exon6_NM_005188.4 1372.08 1.18 1370.9 99.913999
chrX 31196761 31196942 DMD_Exon27_NM_004021.3 906.96 0.78 906.18 99.913998
chr19 57746594 57746805 AURKC_Exon7_NM_001015879.2 1418.36 1.22 1417.14 99.913985
chr1 158612180 158612352 SPTA1_Exon33_NM_003126.4 1394.76 1.20 1393.56 99.913964
chr5 38960479 38960655 RICTOR_Exon20_NM_001285439.2 1742.38 1.50 1740.88 99.913911
chr3 41266424 41266718 CTNNB1_Exon4_NM_001098210.2 1718.92 1.48 1717.44 99.913899
chrX 20159722 20159778 EIF1AX_Exon1_NM_001412.4 1159.70 1.00 1158.7 99.913771
chr9 37020612 37020818 PAX5_Exon2_NM_016734.3 1367.46 1.18 1366.28 99.913709
chr9 97873724 97873939 FANCC_Exon13_NM_001243743.1 1667.28 1.44 1665.84 99.913632
chr8 117878804 117878988 RAD21_Exon2_NM_006265.3 1852.46 1.60 1850.86 99.913628
chr5 180038310 180038499 FLT4_Exon27_NM_182925.5 648.32 0.56 647.76 99.913623
chr2 29519733 29519943 ALK_Exon9_NM_004304.5 1133.86 0.98 1132.88 99.91357
chr22 36701955 36702117 MYH9_Exon17_NM_002473.5 1503.70 1.30 1502.4 99.913547
chr6 30670860 30671083 MDC1_Exon12_NM_014641.3 1642.30 1.42 1640.88 99.913536
chr7 81392002 81392208 HGF_Exon2_NM_000601.6 1965.50 1.70 1963.8 99.913508
chr17 78923222 78923367 RPTOR_Exon24_NM_001163034.2 1317.42 1.14 1316.28 99.913467
chrX 53621438 53621601 HUWE1_Exon31_NM_031407.7 1338.16 1.16 1337.0 99.913314
chr18 745687 745877 YES1_Exon6_NM_005433.4 1661.00 1.44 1659.56 99.913305
chr1 27100272 27100409 ARID1A_Exon17_NM_139135.4 1610.92 1.40 1609.52 99.913093
chr14 65543173 65543401 MAX_Exon4_NR_073137.1 1748.80 1.52 1747.28 99.913083
chr20 54945193 54945416 AURKA_Exon10_NM_198434.2 1679.72 1.46 1678.26 99.913081
chr2 27015992 27016167 CENPA_Exon3_NM_001042426.1 1057.54 0.92 1056.62 99.913006
chr6 31939753 31940013 STK19_Exon2_NR_026717.1 1677.26 1.46 1675.8 99.912953
chrX 41205737 41205895 DDX3X_Exon14_NM_001356.4 1192.40 1.04 1191.36 99.912781
chr17 16075096 16075329 NCOR1_Exon4_NM_006311.4 1512.96 1.32 1511.64 99.912754
chr15 89848551 89848660 FANCI_Exon30_NM_001113378.1 2176.74 1.90 2174.84 99.912714
chr17 56439884 56440029 RNF43_Exon6_NM_001305544.2 1466.34 1.28 1465.06 99.912708
chr15 57524468 57524648 TCF12_Exon10_NM_001322151.1 1809.36 1.58 1807.78 99.912676
chr6 30671174 30671334 MDC1_Exon11_NM_014641.3 1853.14 1.62 1851.52 99.912581
chr7 151892971 151893116 KMT2C_Exon28_NM_170606.3 1715.74 1.50 1714.24 99.912574
chr4 55561657 55561967 KIT_Exon2_NM_001093772.1 1371.24 1.20 1370.04 99.912488
chr11 125497481 125497745 CHEK1_Exon3_NM_001244846.1 1393.04 1.22 1391.82 99.912422
chr1 115266483 115266643 CSDE1_Exon17_NM_001242891.1 1735.08 1.52 1733.56 99.912396
chr1 241667321 241667565 FH_Exon7_NM_000143.3 1461.08 1.28 1459.8 99.912394
chrX 32407597 32407811 DMD_Exon4_NM_004012.4 867.50 0.76 866.74 99.912392
chr12 49437397 49437585 KMT2D_Exon23_NM_003482.3 1757.78 1.54 1756.24 99.912389
chr1 120457908 120459337 NOTCH2_Exon34_NM_024408.4 1597.74 1.40 1596.34 99.912376
chr19 6590831 6591033 CD70_Exon1_NM_001330332.2 1140.60 1.00 1139.6 99.912327
chr1 158650352 158650539 SPTA1_Exon5_NM_003126.4 1459.32 1.28 1458.04 99.912288
chr15 90630323 90630515 IDH2_Exon5_NM_001290114.2 1527.04 1.34 1525.7 99.912249
chr4 153245315 153245566 FBXW7_Exon13_NM_001349798.2 1526.58 1.34 1525.24 99.912222
chr3 178928198 178928373 PIK3CA_Exon9_NM_006218.4 1753.70 1.54 1752.16 99.912186
chr1 98039276 98039566 DPYD_Exon11_NM_000110.4 1662.24 1.46 1660.78 99.912167
chrX 53228138 53228360 KDM5C_Exon15_NM_001353981.2 1183.86 1.04 1182.82 99.912152
chr9 140508046 140508241 ARRDC1_Exon4_NM_001317968.1 1524.40 1.34 1523.06 99.912097
chr9 97863968 97864152 FANCC_Exon15_NM_001243743.1 1615.20 1.42 1613.78 99.912085
