Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr9 36966525 36966741 PAX5_Exon6_NM_016734.3 1222.24 0.48 1221.76 99.960728
chr3 182678993 182679164 DCUN1D1_Exon4_NM_020640.4 1323.80 0.52 1323.28 99.960719
chr1 156811852 156812083 NTRK1_Exon2_NM_001007792.1 1321.18 0.52 1320.66 99.960641
chrX 32834564 32834777 DMD_Exon6_NM_000109.4 811.48 0.32 811.16 99.960566
chr7 151917587 151917840 KMT2C_Exon23_NM_170606.3 2327.34 0.92 2326.42 99.96047
chrX 96603094 96603299 DIAPH2_Exon24_NM_007309.3 1264.64 0.50 1264.14 99.960463
chr13 33334692 33334878 PDS5B_Exon30_NM_015032.4 1869.30 0.74 1868.56 99.960413
chr15 89858492 89858640 FANCI_Exon37_NM_001113378.1 1513.14 0.60 1512.54 99.960347
chr11 108172354 108172536 ATM_Exon35_NM_000051.3 1457.42 0.58 1456.84 99.960204
chrX 123202393 123202526 STAG2_Exon24_NM_001042749.2 1055.10 0.42 1054.68 99.960193
chr14 35871956 35872085 NFKBIA_Exon4_NM_020529.2 2109.78 0.84 2108.94 99.960185
chr17 7807739 7807957 CHD3_Exon25_NM_001005271.3 1456.22 0.58 1455.64 99.960171
chr6 74229585 74229769 EEF1A1_Exon2_NM_001402.6 1907.26 0.76 1906.5 99.960152
chr11 77066692 77066907 PAK1_Exon7_NM_001128620.1 1602.76 0.64 1602.12 99.960069
chr20 39794258 39794486 PLCG1_Exon16_NM_182811.2 1552.24 0.62 1551.62 99.960058
chr19 15291751 15291993 NOTCH3_Exon18_NM_000435.3 1149.92 0.46 1149.46 99.959997
chr1 27087326 27087607 ARID1A_Exon5_NM_139135.4 1249.84 0.50 1249.34 99.959995
chr5 150928835 150929086 FAT2_Exon8_NM_001447.2 1249.12 0.50 1248.62 99.959972
chrX 53571969 53572142 HUWE1_Exon71_NM_031407.7 1095.94 0.44 1095.5 99.959852
chr1 11253616 11253851 ANGPTL7_Exon3_NM_021146.4 1292.62 0.52 1292.1 99.959772
chr16 89804988 89805136 ZNF276_Exon11_NR_110128.1 1590.08 0.64 1589.44 99.95975
chrX 53578206 53578461 HUWE1_Exon64_NM_031407.7 1340.04 0.54 1339.5 99.959703
chr5 86674192 86674375 RASA1_Exon18_NM_002890.3 1636.38 0.66 1635.72 99.959667
chr11 77934437 77934742 GAB2_Exon6_NM_012296.3 1387.32 0.56 1386.76 99.959634
chr7 124486975 124487072 POT1_Exon12_NM_015450.3 1882.68 0.76 1881.92 99.959632
chr17 47688621 47688839 SPOP_Exon6_NM_001370732.1 1585.18 0.64 1584.54 99.959626
chr5 131927548 131927746 RAD50_Exon11_NM_005732.4 1484.94 0.60 1484.34 99.959594
chr10 112039651 112039863 MXI1_Exon5_NM_130439.3 1972.66 0.80 1971.86 99.959446
chr11 76170956 76171149 EMSY_Exon6_NM_001300943.2 1775.06 0.72 1774.34 99.959438
chr4 55140677 55140812 PDGFRA_Exon11_NM_001347827.2 1281.40 0.52 1280.88 99.959419
chr2 232577493 232577581 PTMA_Exon5_NM_002823.4 1182.38 0.48 1181.9 99.959404
chr1 11313875 11314050 MTOR_Exon6_NM_004958.4 1522.92 0.62 1522.3 99.959289
chr1 11259577 11259780 MTOR_Exon27_NM_004958.4 1373.76 0.56 1373.2 99.959236
chr3 52598045 52598269 PBRM1_Exon28_NM_001350077.2 1520.88 0.62 1520.26 99.959234
chr22 21351500 21351657 LZTR1_Exon21_NM_006767.4 1177.28 0.48 1176.8 99.959228
chrX 32408167 32408318 DMD_Exon3_NM_004012.4 882.48 0.36 882.12 99.959206
chr8 90982571 90982805 NBN_Exon7_NM_002485.4 2007.56 0.82 2006.74 99.959154
chr15 91326031 91326178 BLM_Exon13_NM_001287247.2 1419.96 0.58 1419.38 99.959154
chr8 23538713 23539172 NKX3-1_Exon3_NM_001256339.1 1272.26 0.52 1271.74 99.959128
chr2 190682722 190682926 PMS1_Exon3_NM_001289409.1 1369.98 0.56 1369.42 99.959123
chr11 71942521 71942679 INPPL1_Exon13_NM_001567.4 1125.22 0.46 1124.76 99.959119
chr9 98229377 98229727 PTCH1_Exon15_NM_001083607.2 1565.32 0.64 1564.68 99.959114
chr2 25472505 25472613 DNMT3A_Exon2_NM_153759.3 1562.82 0.64 1562.18 99.959048
chr12 58143216 58143307 TSPAN31_Exon4_NM_001330168.2 2293.86 0.94 2292.92 99.959021
chr1 45797817 45798002 MUTYH_Exon11_NM_001293195.1 1657.66 0.68 1656.98 99.958978
chr7 142641389 142641507 KEL_Exon13_NM_000420.3 1702.36 0.70 1701.66 99.958881
chr4 55948102 55948228 KDR_Exon29_NM_002253.3 1361.12 0.56 1360.56 99.958857
chrX 66931223 66931551 AR_Exon4_NM_000044.6 1020.14 0.42 1019.72 99.958829
chr11 1036583 1036675 MUC6_Exon1_NM_005961.3 1117.25 0.46 1116.79 99.958827
chr20 31019365 31019502 ASXL1_Exon10_NM_015338.6 1505.04 0.62 1504.42 99.958805
chr19 15289815 15290113 NOTCH3_Exon22_NM_000435.3 1552.94 0.64 1552.3 99.958788
chr6 108984637 108986078 FOXO3_Exon3_NM_201559.3 1503.96 0.62 1503.34 99.958775
chr3 70000942 70001057 MITF_Exon7_NM_001354606.2 1455.20 0.60 1454.6 99.958769
chr8 56922446 56922689 LYN_Exon13_NM_001111097.3 1309.54 0.54 1309.0 99.958764
chr6 152415499 152415723 ESR1_Exon9_NM_001122742.1 1163.80 0.48 1163.32 99.958756
chr12 112910727 112910864 PTPN11_Exon7_NM_002834.4 1355.74 0.56 1355.18 99.958694
chr10 43623539 43623737 RET_Exon20_NM_020975.6 1548.92 0.64 1548.28 99.958681
chr9 8460390 8460591 PTPRD_Exon17_NM_130392.3 1596.74 0.66 1596.08 99.958666
chr3 1444981 1445122 CNTN6_Exon21_NM_001349359.2 1208.12 0.50 1207.62 99.958613
chr10 104356876 104357070 SUFU_Exon7_NM_016169.3 1400.14 0.58 1399.56 99.958576
chr2 25469468 25469665 DNMT3A_Exon10_NR_135490.2 1351.82 0.56 1351.26 99.958574
chr6 117717330 117717447 ROS1_Exon8_NM_002944.2 1591.98 0.66 1591.32 99.958542
chr7 74149782 74149894 GTF2I_Exon15_NM_001518.5 1880.54 0.78 1879.76 99.958523
chr5 150900816 150901667 FAT2_Exon18_NM_001447.2 1397.02 0.58 1396.44 99.958483
chr17 37864553 37864807 ERBB2_Exon6_NM_001005862.2 1299.96 0.54 1299.42 99.95846
chr11 118391496 118391620 KMT2A_Exon34_NM_001197104.1 1203.00 0.50 1202.5 99.958437
chr1 39901209 39901453 MACF1_Exon64_NM_012090.5 1683.16 0.70 1682.46 99.958412
chr7 148516667 148516799 EZH2_Exon9_NM_001203249.2 2162.08 0.90 2161.18 99.958373
chr2 25463488 25463619 DNMT3A_Exon18_NR_135490.2 1393.00 0.58 1392.42 99.958363
chr1 46743468 46743672 RAD54L_Exon17_NM_001370766.1 1488.90 0.62 1488.28 99.958359
chr10 104309706 104309883 SUFU_Exon3_NM_016169.3 1392.38 0.58 1391.8 99.958345
chrX 47044433 47044623 RBM10_Exon18_NM_001204468.1 1007.82 0.42 1007.4 99.958326
chr14 68878120 68878264 RAD51B_Exon9_NM_001321819.1 2158.76 0.90 2157.86 99.958309
chr7 148512577 148512658 EZH2_Exon13_NM_001203249.2 2396.70 1.00 2395.7 99.958276
chr14 20822223 20822426 PARP2_Exon8_NM_001042618.1 1629.24 0.68 1628.56 99.958263
chr17 7803193 7803371 CHD3_Exon16_NM_001005271.3 1337.68 0.56 1337.12 99.958136
chr2 25464410 25464596 DNMT3A_Exon17_NR_135490.2 1193.56 0.50 1193.06 99.958109
chr15 75667985 75668233 SIN3A_Exon20_NM_015477.3 1479.36 0.62 1478.74 99.95809
chrX 53654669 53654850 HUWE1_Exon16_NM_031407.7 1477.60 0.62 1476.98 99.95804
chr8 30958344 30958491 WRN_Exon18_NM_000553.6 1715.22 0.72 1714.5 99.958023
chr4 187549621 187549937 FAT1_Exon8_NM_005245.4 1617.30 0.68 1616.62 99.957955
chr6 112015557 112015751 FYN_Exon9_NM_153048.3 1710.86 0.72 1710.14 99.957916
chr22 30035058 30035221 NF2_Exon3_NM_181833.2 1520.22 0.64 1519.58 99.957901
chr1 156815390 156815626 INSRR_Exon10_NM_014215.3 949.86 0.40 949.46 99.957889
chr14 51111441 51111752 SAV1_Exon3_NM_021818.4 1897.02 0.80 1896.22 99.957829
chrX 32503015 32503236 DMD_Exon21_NM_000109.4 1042.68 0.44 1042.24 99.957801
chr2 20647206 20647837 RHOB_Exon1_NM_004040.4 1230.86 0.52 1230.34 99.957753
chr19 57746594 57746805 AURKC_Exon7_NM_001015879.2 1418.36 0.60 1417.76 99.957698
chr17 7406884 7407130 POLR2A_Exon19_NM_000937.5 1607.30 0.68 1606.62 99.957693
chr3 30732891 30733111 TGFBR2_Exon8_NM_001024847.2 1510.00 0.64 1509.36 99.957616
chr1 59247726 59248762 JUN_Exon1_NM_002228.4 1789.26 0.76 1788.5 99.957524
chr8 30949325 30949434 WRN_Exon16_NM_000553.6 1318.08 0.56 1317.52 99.957514
chr1 78430534 78430673 FUBP1_Exon9_NR_146540.2 2112.18 0.90 2111.28 99.95739
chr9 131367554 131367776 SPTAN1_Exon30_NM_001195532.2 1454.50 0.62 1453.88 99.957374
chr1 120508055 120508209 NOTCH2_Exon10_NM_024408.4 1594.90 0.68 1594.22 99.957364
chr1 162725433 162725579 DDR2_Exon7_NM_001354983.2 1406.68 0.60 1406.08 99.957346
chr22 21350964 21351110 LZTR1_Exon19_NM_006767.4 1311.62 0.56 1311.06 99.957305
chr16 2098567 2098774 TSC2_Exon2_NM_001318831.1 1682.04 0.72 1681.32 99.957195
chr19 15276158 15276346 NOTCH3_Exon31_NM_000435.3 1307.14 0.56 1306.58 99.957158
chr1 158588991 158589144 SPTA1_Exon45_NM_003126.4 1352.48 0.58 1351.9 99.957116
chr10 104377026 104377205 SUFU_Exon10_NM_016169.3 1445.12 0.62 1444.5 99.957097
chr9 27172593 27172765 TEK_Exon4_NM_001290078.1 1677.60 0.72 1676.88 99.957082
chr16 3786016 3786224 CREBBP_Exon27_NM_001079846.1 1210.58 0.52 1210.06 99.957045
chrX 53564496 53564677 HUWE1_Exon78_NM_031407.7 930.44 0.40 930.04 99.95701
chr6 161513021 161513195 MAP3K4_Exon13_NM_001363582.1 1163.02 0.50 1162.52 99.957008
chr7 148481042 148481189 CUL1_Exon11_NM_001370660.1 2320.46 1.00 2319.46 99.956905
chr2 242800894 242801010 PDCD1_Exon1_NM_005018.3 833.80 0.36 833.44 99.956824
chr8 67478898 67479043 MYBL1_Exon14_NM_001080416.4 1760.10 0.76 1759.34 99.956821
chr10 123353202 123353351 FGFR2_Exon1_NM_001144914.1 1342.60 0.58 1342.02 99.9568
chrX 76778709 76778899 ATRX_Exon31_NM_000489.5 1018.50 0.44 1018.06 99.956799
chr9 97863968 97864152 FANCC_Exon15_NM_001243743.1 1615.20 0.70 1614.5 99.956662
chr9 87338467 87338644 NTRK2_Exon9_NM_001291937.1 1429.26 0.62 1428.64 99.956621
chr16 72863657 72863778 ZFHX3_Exon5_NM_006885.4 1382.52 0.60 1381.92 99.956601
chr11 1013878 1014021 MUC6_Exon32_NM_005961.3 1011.86 0.44 1011.42 99.956516
chr2 61719681 61719903 XPO1_Exon14_NM_003400.4 1608.24 0.70 1607.54 99.956474
chr2 46607345 46607876 EPAS1_Exon12_NM_001430.5 1240.58 0.54 1240.04 99.956472
chr17 30267310 30267352 SUZ12_Exon2_NM_001321207.2 1511.72 0.66 1511.06 99.956341
chr13 26956930 26957028 CDK8_Exon5_NM_001318368.2 1549.34 0.68 1548.66 99.95611
chr15 38643194 38643885 SPRED1_Exon7_NM_152594.3 1957.28 0.86 1956.42 99.956061
chrX 96203913 96204058 DIAPH2_Exon15_NM_007309.3 1182.88 0.52 1182.36 99.956039
chr10 123274610 123274853 FGFR2_Exon6_NM_001144914.1 1319.26 0.58 1318.68 99.956036
chr5 98208100 98208279 CHD1_Exon26_NM_001270.2 1592.18 0.70 1591.48 99.956035
chr4 144361211 144361555 GAB1_Exon6_NM_002039.4 1637.60 0.72 1636.88 99.956033
chr12 124904482 124904621 NCOR2_Exon15_NM_006312.6 1137.16 0.50 1136.66 99.956031
chr20 39708704 39708840 TOP1_Exon6_NM_003286.4 1727.62 0.76 1726.86 99.956009
chr17 61912044 61912180 SMARCD2_Exon6_NM_001330440.1 2223.52 0.98 2222.54 99.955926
chr2 29519733 29519943 ALK_Exon9_NM_004304.5 1133.86 0.50 1133.36 99.955903
chr5 38981948 38982158 RICTOR_Exon8_NM_001285439.2 1269.34 0.56 1268.78 99.955883
chr6 157454141 157454361 ARID1B_Exon9_NM_001371656.1 1359.86 0.60 1359.26 99.955878
chr2 26022233 26022424 ASXL2_Exon5_NM_018263.6 1676.30 0.74 1675.56 99.955855
chr2 21256150 21256410 APOB_Exon9_NM_000384.3 1355.70 0.60 1355.1 99.955742
chr22 39387316 39387651 APOBEC3B_Exon6_NM_001270411.2 947.46 0.42 947.04 99.955671
chr1 198665820 198666058 PTPRC_Exon4_NM_002838.5 2029.68 0.90 2028.78 99.955658
chr18 756536 756847 YES1_Exon2_NM_005433.4 1756.48 0.78 1755.7 99.955593
chr1 10397111 10397281 KIF1B_Exon30_NM_001365951.2 1439.82 0.64 1439.18 99.95555
chr22 41568482 41568687 EP300_Exon27_NM_001362843.2 1483.58 0.66 1482.92 99.955513
chr12 6696529 6696745 CHD4_Exon24_NM_001297553.2 1573.28 0.70 1572.58 99.955507
chr14 45605214 45605762 FANCM_Exon1_NM_001308133.2 1977.18 0.88 1976.3 99.955492
chr12 6702236 6702414 CHD4_Exon16_NM_001297553.2 1390.36 0.62 1389.74 99.955407
chr8 56862997 56863136 LYN_Exon5_NM_001111097.3 1613.78 0.72 1613.06 99.955384
chr9 87342548 87342894 NTRK2_Exon11_NM_001291937.1 1657.78 0.74 1657.04 99.955362
chr17 40371309 40371501 STAT5B_Exon7_NM_012448.4 1432.32 0.64 1431.68 99.955317
chr20 39795095 39795255 PLCG1_Exon18_NM_182811.2 1744.50 0.78 1743.72 99.955288
chr5 254487 254641 SDHA_Exon13_NM_001294332.1 1251.98 0.56 1251.42 99.955271
chr15 59384691 59384859 RNF111_Exon13_NM_001270529.2 1652.26 0.74 1651.52 99.955213
chrX 53438690 53438871 SMC1A_Exon7_NM_006306.4 1427.46 0.64 1426.82 99.955165
chr1 158639177 158639373 SPTA1_Exon14_NM_003126.4 1561.04 0.70 1560.34 99.955158
chr2 26029077 26029229 ASXL2_Exon4_NM_018263.6 1515.16 0.68 1514.48 99.95512
chr19 50906289 50906496 POLD1_Exon9_NM_001256849.1 1244.84 0.56 1244.28 99.955014
chr3 37088989 37089194 MLH1_Exon15_NM_001258273.1 1420.28 0.64 1419.64 99.954938
chr12 1025784 1026006 RAD52_Exon8_NM_134424.4 1375.76 0.62 1375.14 99.954934
chr4 55602643 55602795 KIT_Exon18_NM_001093772.1 1686.28 0.76 1685.52 99.95493
chr1 158626333 158626466 SPTA1_Exon20_NM_003126.4 1286.14 0.58 1285.56 99.954904
chr5 98212081 98212282 CHD1_Exon23_NM_001270.2 1593.50 0.72 1592.78 99.954816
chr5 98235163 98235429 CHD1_Exon7_NM_001270.2 1902.98 0.86 1902.12 99.954808
chr4 55955014 55955160 KDR_Exon26_NM_002253.3 1283.16 0.58 1282.58 99.954799
chr11 77048348 77048488 PAK1_Exon12_NM_001128620.1 1327.10 0.60 1326.5 99.954789
chr8 117874059 117874199 RAD21_Exon4_NM_006265.3 1897.28 0.86 1896.42 99.954672
chr8 30946385 30946501 WRN_Exon13_NM_000553.6 1235.16 0.56 1234.6 99.954662
chr19 2210599 2210874 DOT1L_Exon14_NM_032482.3 1277.26 0.58 1276.68 99.95459
chr12 124810716 124810936 NCOR2_Exon48_NM_006312.6 1407.74 0.64 1407.1 99.954537
chrX 53224392 53224612 KDM5C_Exon21_NM_001353981.2 1187.76 0.54 1187.22 99.954536
chr15 75703812 75704104 SIN3A_Exon6_NM_015477.3 1319.42 0.60 1318.82 99.954525
chr21 36171577 36171779 RUNX1_Exon5_NM_001001890.3 1715.24 0.78 1714.46 99.954525
chr7 74173089 74173188 GTF2I_Exon32_NM_001518.5 2198.50 1.00 2197.5 99.954514
chr13 28588568 28588714 FLT3_Exon23_NM_004119.3 1315.88 0.60 1315.28 99.954403
chr17 78921006 78921171 RPTOR_Exon23_NM_001163034.2 1357.68 0.62 1357.06 99.954334
chr19 2221954 2222578 DOT1L_Exon24_NM_032482.3 1489.00 0.68 1488.32 99.954332
chr3 168806767 168806991 MECOM_Exon16_NM_001105077.3 1356.62 0.62 1356.0 99.954298
chr12 49442421 49442572 KMT2D_Exon13_NM_003482.3 1748.48 0.80 1747.68 99.954246
chr17 7814144 7814311 CHD3_Exon39_NM_001005271.3 1354.56 0.62 1353.94 99.954229
chr16 2131575 2131819 TSC2_Exon29_NM_001318829.1 1178.14 0.54 1177.6 99.954165
chr7 6431534 6431692 RAC1_Exon3_NM_006908.5 1829.24 0.84 1828.4 99.954079
chr5 55264083 55264244 IL6ST_Exon5_NM_002184.4 1480.62 0.68 1479.94 99.954073
chr3 142177779 142177973 ATR_Exon44_NM_001184.4 1479.52 0.68 1478.84 99.954039
chr12 52385626 52385797 ACVR1B_Exon8_NM_004302.5 1478.98 0.68 1478.3 99.954022
chrX 41055483 41055632 USP9X_Exon27_NM_001039591.3 1043.76 0.48 1043.28 99.954012
chr22 21344654 21344834 LZTR1_Exon8_NM_006767.4 1521.72 0.70 1521.02 99.953999
chr5 131925302 131925549 RAD50_Exon9_NM_005732.4 1607.70 0.74 1606.96 99.953972
chr2 21236011 21236425 APOB_Exon25_NM_000384.3 1172.18 0.54 1171.64 99.953932
chr13 33306217 33306381 PDS5B_Exon20_NM_015032.4 1302.08 0.60 1301.48 99.95392
chr7 148497573 148497694 CUL1_Exon22_NM_001370660.1 2083.16 0.96 2082.2 99.953916
chrX 15833779 15834033 ZRSR2_Exon8_NM_005089.3 954.60 0.44 954.16 99.953907
chr4 155305519 155305619 DCHS2_Intron2_NM_001358235.2 1430.92 0.66 1430.26 99.953876
chr12 6701061 6701243 CHD4_Exon19_NM_001297553.2 1646.36 0.76 1645.6 99.953838
chr14 62187076 62187310 HIF1A_Exon2_NM_181054.3 2076.44 0.96 2075.48 99.953767
chr20 31020662 31020808 ASXL1_Exon11_NM_015338.6 1599.06 0.74 1598.32 99.953723
chr19 13346407 13346565 CACNA1A_Exon32_NM_001127221.1 1209.38 0.56 1208.82 99.953695
chr3 20187787 20187942 KAT2B_Exon14_NM_003884.5 1468.20 0.68 1467.52 99.953685
chr8 117878804 117878988 RAD21_Exon2_NM_006265.3 1852.46 0.86 1851.6 99.953575
chr12 57492777 57492881 STAT6_Exon17_NM_001178079.2 2153.78 1.00 2152.78 99.95357
chr13 20601322 20601478 ZMYM2_Exon9_NM_001353159.1 1291.88 0.60 1291.28 99.953556
chr5 55256209 55256409 IL6ST_Exon8_NM_002184.4 1505.54 0.70 1504.84 99.953505
chr17 27818781 27818903 TAOK1_Exon10_NM_025142.1 1461.42 0.68 1460.74 99.95347
chr10 96522361 96522650 CYP2C19_Intergenic3_NM_000769.4 1330.78 0.62 1330.16 99.953411
chr8 56854398 56854570 LYN_Exon2_NM_002350.4 1501.50 0.70 1500.8 99.95338
chr12 49437125 49437231 KMT2D_Exon24_NM_003482.3 1758.80 0.82 1757.98 99.953377
chr5 80064633 80064842 MSH3_Exon15_NM_002439.5 1243.94 0.58 1243.36 99.953374
chr5 38945572 38945846 RICTOR_Exon35_NM_001285439.2 1714.02 0.80 1713.22 99.953326
chr7 148523525 148523744 EZH2_Exon8_NM_001203249.2 2482.58 1.16 2481.42 99.953274
chr3 1262350 1262517 CNTN6_Exon2_NM_001349359.2 1283.02 0.60 1282.42 99.953235
chr19 41762336 41762536 AXL_Exon17_NM_001699.6 1495.94 0.70 1495.24 99.953207
chr5 38959276 38959443 RICTOR_Exon22_NM_001285439.2 1453.06 0.68 1452.38 99.953202
chr17 7976068 7976288 ALOX12B_Exon15_NM_001139.3 1278.92 0.60 1278.32 99.953085
chr5 55247271 55247452 IL6ST_Exon14_NM_002184.4 1490.52 0.70 1489.82 99.953037
chrX 70683653 70683916 TAF1_Exon38_NM_138923.3 1107.26 0.52 1106.74 99.953037
chr20 57480417 57480555 GNAS_Exon6_NM_016592.4 1615.72 0.76 1614.96 99.952962
chr2 225370652 225370869 CUL3_Exon8_NM_003590.5 1359.80 0.64 1359.16 99.952934
chr1 39747859 39748066 MACF1_Exon6_NM_012090.5 1316.90 0.62 1316.28 99.95292
chr2 61726827 61727049 XPO1_Exon7_NM_003400.4 1400.40 0.66 1399.74 99.952871
chr11 94168977 94169085 MRE11_Exon17_NM_005590.4 1400.22 0.66 1399.56 99.952865
chr6 74228634 74228971 EEF1A1_Exon4_NM_001402.6 2333.56 1.10 2332.46 99.952862
chr8 56863219 56863363 LYN_Exon6_NM_001111097.3 1653.62 0.78 1652.84 99.952831
chr19 11095928 11096101 SMARCA4_Exon3_NM_001128847.3 847.62 0.40 847.22 99.952809
chr19 15302214 15302488 NOTCH3_Exon6_NM_000435.3 1184.90 0.56 1184.34 99.952739
chr17 66524990 66525152 PRKAR1A_Exon9_NM_001278433.1 1478.52 0.70 1477.82 99.952655
chrX 41025104 41025487 USP9X_Exon16_NM_001039591.3 1055.58 0.50 1055.08 99.952633
chr11 125497481 125497745 CHEK1_Exon3_NM_001244846.1 1393.04 0.66 1392.38 99.952622
chr8 71036098 71036337 NCOA2_Exon20_NM_001321712.2 1813.50 0.86 1812.64 99.952578
chr7 140534388 140534692 BRAF_Exon3_NM_001354609.2 2024.28 0.96 2023.32 99.952576
chr16 50354138 50354322 BRD7_Exon15_NM_001173984.3 1813.38 0.86 1812.52 99.952575
chr12 111884536 111884678 SH2B3_Exon3_NM_005475.3 1643.02 0.78 1642.24 99.952526
chr1 46725615 46725791 RAD54L_Exon5_NM_001370766.1 1347.32 0.64 1346.68 99.952498
chr5 37017100 37017284 NIPBL_Exon24_NM_015384.5 1389.22 0.66 1388.56 99.952491
chr15 99250770 99251356 IGF1R_Exon2_NM_001291858.2 1387.34 0.66 1386.68 99.952427
chr19 40761044 40761196 AKT2_Exon3_NM_001330511.1 1345.10 0.64 1344.46 99.95242
chr4 140640456 140641497 MAML3_Exon5_NM_018717.5 1639.28 0.78 1638.5 99.952418
chr9 87636146 87636372 NTRK2_Exon21_NM_006180.4 1302.02 0.62 1301.4 99.952382
chr11 108202585 108202784 ATM_Exon52_NM_000051.3 1511.32 0.72 1510.6 99.95236
chr16 89871667 89871820 FANCA_Exon7_NM_001286167.3 1343.02 0.64 1342.38 99.952346
chr7 142640552 142640703 KEL_Exon15_NM_000420.3 1804.56 0.86 1803.7 99.952343
chr3 121154948 121155142 POLQ_Exon28_NM_199420.4 1510.38 0.72 1509.66 99.95233
chr16 50788209 50788355 CYLD_Exon6_NM_015247.2 1592.98 0.76 1592.22 99.952291
chr13 29012337 29012502 FLT1_Exon4_NM_002019.4 1341.26 0.64 1340.62 99.952284
chr11 108160308 108160548 ATM_Exon29_NM_000051.3 1423.58 0.68 1422.9 99.952233
chr6 36651853 36652343 CDKN1A_Exon3_NM_001291549.2 1504.76 0.72 1504.04 99.952152
chr17 38508562 38508779 RARA_Exon6_NM_000964.4 1462.98 0.70 1462.28 99.952152
chr11 94200958 94201079 MRE11_Exon10_NM_005590.4 1379.12 0.66 1378.46 99.952143
chr3 138461379 138461643 PIK3CB_Exon5_NM_006219.3 1544.96 0.74 1544.22 99.952102
chrX 32430258 32430346 DMD_Exon1_NM_004012.4 1084.68 0.52 1084.16 99.95206
chr12 437980 438215 KDM5A_Exon14_NM_001042603.3 1417.56 0.68 1416.88 99.95203
chr9 35074347 35074511 FANCG_Exon13_NM_004629.1 1750.06 0.84 1749.22 99.952002
chrX 53607770 53608006 HUWE1_Exon43_NM_031407.7 1207.48 0.58 1206.9 99.951966
chrX 70621357 70621609 TAF1_Exon25_NM_138923.3 1123.88 0.54 1123.34 99.951952
chr5 37020856 37020999 NIPBL_Exon27_NM_015384.5 1831.08 0.88 1830.2 99.951941
chr6 117687218 117687473 ROS1_Exon18_NM_002944.2 1663.62 0.80 1662.82 99.951912
chr13 32948351 32948503 BRCA2_Intron20_NM_000059.3 1869.90 0.90 1869.0 99.951869
chrX 76949292 76949446 ATRX_Exon6_NM_000489.5 1163.34 0.56 1162.78 99.951863
chr13 72049817 72050001 DACH1_Exon6_NM_080760.5 1494.90 0.72 1494.18 99.951836
chr5 86659144 86659341 RASA1_Exon11_NM_002890.3 1328.28 0.64 1327.64 99.951817
chr1 65323318 65323482 JAK1_Exon11_NM_001320923.1 1285.62 0.62 1285.0 99.951774
chr1 39816436 39816710 MACF1_Exon37_NM_012090.5 1285.04 0.62 1284.42 99.951752
chr6 27777939 27777981 H3C10_Exon1_NM_003536.2 2072.62 1.00 2071.62 99.951752
chr9 8517827 8518449 PTPRD_Exon10_NM_130392.3 1574.86 0.76 1574.1 99.951742
chr1 206653192 206653297 IKBKE_Exon10_NM_001193321.2 1035.88 0.50 1035.38 99.951732
chr1 11254890 11255100 ANGPTL7_Exon5_NM_021146.4 1367.30 0.66 1366.64 99.95173
chr1 39898186 39898346 MACF1_Exon61_NM_012090.5 1698.44 0.82 1697.62 99.95172
chr19 44079041 44079174 XRCC1_Exon2_NM_006297.2 1449.88 0.70 1449.18 99.95172
chr10 112343121 112343326 SMC3_Exon11_NM_005445.3 1945.92 0.94 1944.98 99.951694
chr7 14017031 14017125 ETV1_Exon2_NM_001163150.1 1696.86 0.82 1696.04 99.951675
chrX 53246304 53246479 KDM5C_Exon5_NM_001353981.2 1116.74 0.54 1116.2 99.951645
chr1 11188891 11189028 MTOR_Exon41_NM_004958.4 1322.28 0.64 1321.64 99.951599
chr7 148529705 148529862 EZH2_Exon4_NM_001203249.2 1976.22 0.96 1975.26 99.951422
chr11 108186717 108186860 ATM_Exon42_NM_000051.3 1769.76 0.86 1768.9 99.951406
chr1 120491016 120491209 NOTCH2_Exon17_NM_024408.4 1481.54 0.72 1480.82 99.951402
chrX 128631801 128632068 SMARCA1_Exon11_NM_003069.5 1356.72 0.66 1356.06 99.951353
chr9 131337457 131337644 SPTAN1_Exon5_NM_001195532.2 1478.54 0.72 1477.82 99.951303
chr22 36694944 36695108 MYH9_Exon24_NM_002473.5 1478.48 0.72 1477.76 99.951301
chr5 149449724 149449885 CSF1R_Exon8_NM_001288705.2 1271.84 0.62 1271.22 99.951252
chr19 52714492 52714765 PPP2R1A_Exon4_NM_014225.6 1025.64 0.50 1025.14 99.95125
chr2 212576754 212576921 ERBB4_Exon9_NM_001042599.1 1189.38 0.58 1188.8 99.951235
chr2 198285081 198285286 SF3B1_Exon4_NM_012433.3 1435.40 0.70 1434.7 99.951233
chr17 61914780 61915005 SMARCD2_Exon2_NM_001330440.1 1681.28 0.82 1680.46 99.951228
chr2 209103774 209103977 IDH1_Exon9_NM_001282387.1 1516.88 0.74 1516.14 99.951216
chr1 39913343 39913590 MACF1_Exon77_NM_012090.5 1761.08 0.86 1760.22 99.951166
chr12 124885026 124885239 NCOR2_Exon17_NM_006312.6 1310.26 0.64 1309.62 99.951155
chr5 149506062 149506197 PDGFRB_Exon11_NM_001355017.2 1268.26 0.62 1267.64 99.951114
chr1 32792519 32792698 HDAC1_Exon5_NM_004964.3 1472.46 0.72 1471.74 99.951102
chrX 53225077 53225256 KDM5C_Exon20_NM_001353981.2 1266.28 0.62 1265.66 99.951038
chr2 190738201 190738402 PMS1_Exon10_NM_001289409.1 1224.54 0.60 1223.94 99.951002
